Date,Factor_Q1,Factor_Q2,Factor_Q3,Factor_Q4,Factor_Q5,Log_Return_Q1,Log_Return_Q2,Log_Return_Q3,Log_Return_Q4,Log_Return_Q5,FM_Return,Factor
2022-11-01,-0.2795643634822063,-0.1824133953305343,-0.13004033549855823,-0.08632416137737112,-0.018066903381250703,0.08259800210771172,0.06379488962479168,0.06665997545201532,0.06459232974116744,0.05007888734248454,0.032519114765227175,SUV_Std_err_last_resid_8_cum_5_weeks
2022-12-01,-0.2795643634822063,-0.1824133953305343,-0.13004033549855823,-0.08632416137737112,-0.018066903381250703,-0.054830356989683506,-0.03864010963297015,-0.062401717483567154,-0.046440159763751813,-0.0414202454505057,-0.013410111539177809,SUV_Std_err_last_resid_8_cum_5_weeks
2022-12-30,-2.7062515763671104,-1.1545958578149387,-0.3732517788435251,0.4414009706885083,2.2225743181755626,0.07698415426185887,0.058019101881071,0.046503498965712306,0.06457661151365177,0.09068751439794172,-0.013703360136082851,SUV_Std_err_last_resid_8_cum_5_weeks
2023-02-01,-0.2795643634822063,-0.1824133953305343,-0.13004033549855823,-0.08632416137737112,-0.018066903381250703,-0.037471384990659225,-0.03284195791680072,-0.06470824145001094,-0.055643277813720915,-0.03595091471707105,-0.0015204702735881759,SUV_Std_err_last_resid_8_cum_5_weeks
2023-03-01,-0.2795643634822063,-0.1824133953305343,-0.13004033549855823,-0.08632416137737112,-0.018066903381250703,0.0745827842449392,0.018778414608077672,-0.00426667388772628,0.004768497968783658,-0.001917246123639625,0.07650003036857882,SUV_Std_err_last_resid_8_cum_5_weeks
2023-03-31,-2.148132334367769,-0.3498878132617609,1.032789815738779,2.3818491764605225,3.959815027003691,0.0010137064943023326,3.5211064070048146e-06,0.009306361342880824,0.012302638147109825,0.014744738914607263,-0.01373103242030493,SUV_Std_err_last_resid_8_cum_5_weeks
2023-05-01,-0.2795643634822063,-0.1824133953305343,-0.13004033549855823,-0.08632416137737112,-0.018066903381250703,0.015439222375994769,0.002515068965716715,-0.07038165898264906,-0.0050460164451330055,-0.028245987453995293,0.043685209829990065,SUV_Std_err_last_resid_8_cum_5_weeks
2023-06-01,-0.2795643634822063,-0.1824133953305343,-0.13004033549855823,-0.08632416137737112,-0.018066903381250703,0.041245927423520484,0.06398852813342823,0.05172667703655877,0.05206125878231836,0.050052990901857886,-0.008807063478337401,SUV_Std_err_last_resid_8_cum_5_weeks
2023-06-30,-2.5107480017241555,-1.030055930429332,0.27798130390893094,1.4750372695871723,3.718674858003328,0.05315291988516441,0.03384834527939445,0.018218142920892928,0.037472512663189336,0.034270319127598765,0.01888260075756564,SUV_Std_err_last_resid_8_cum_5_weeks
2023-08-01,-0.2795643634822063,-0.1824133953305343,-0.13004033549855823,-0.08632416137737112,-0.018066903381250703,-0.008376176464055729,-0.0130041282618096,-0.01764679123723325,-0.03182420261760472,-0.02080057045134179,0.012424393987286063,SUV_Std_err_last_resid_8_cum_5_weeks
2023-09-01,-3.8050731227075065,-2.368062167903156,-1.432905189865218,-0.184059144655743,1.7752146514006004,-0.050372628788786775,-0.0276728285890847,-0.05000507665367412,-0.04197230978163956,-0.05992641666490297,0.009553787876116195,SUV_Std_err_last_resid_8_cum_5_weeks
2023-09-29,-3.333643262943523,-1.4342148644075847,-0.026432258081447235,1.0755641381439562,2.9977643932502605,-0.01653894736330085,-0.03638399610039238,-0.025753254233157906,-0.012546459015507366,-0.0035358865462797933,-0.013003060817021055,SUV_Std_err_last_resid_8_cum_5_weeks
2023-11-01,-0.2795643634822063,-0.1824133953305343,-0.13004033549855823,-0.08632416137737112,-0.018066903381250703,0.08942666509936596,0.08348943806928541,0.09568257774295648,0.08727471773310354,0.065271601846069,0.024155063253296957,SUV_Std_err_last_resid_8_cum_5_weeks
2023-12-01,-3.7461602773488685,-2.3930715311483035,-0.8576999289020548,0.2650932550714699,2.274901447195378,0.03296796562347245,0.047898682086495545,0.04259722101841401,0.05121406135392169,0.058561815182509504,-0.025593849559037055,SUV_Std_err_last_resid_8_cum_5_weeks
2023-12-29,-2.2317247175705033,-0.2445961165965734,0.5198999499157944,1.6546792231962901,3.0925379632891685,0.0540620468248384,0.008147177040434295,0.0007507023219611691,0.011587474688482929,0.011838056512715817,0.04222399031212258,SUV_Std_err_last_resid_8_cum_5_weeks
2005-02-01,-0.024391049293466447,-0.0057763950075395585,-0.0021918048911957174,0.0010438898810742352,0.016089148265866656,0.0015040000036032663,0.026514455609188747,0.03255609237311638,0.0210517789556181,0.027566614757038796,-0.02606261475343553,OperCashFlowToMarketCap_Change_66
2005-03-01,-0.07401185451978633,-0.003586820711061353,0.0008754590300626355,0.006030424477085741,0.03543264559274596,-0.01863211011551855,-0.057886699581902006,-0.02509082618544698,-0.03215968336035903,-0.018952574629503935,0.000320464513985385,OperCashFlowToMarketCap_Change_66
2005-04-01,-0.09279704978963697,-0.00024204975502574121,0.006583702509563258,0.015874195835468296,0.08444277386822331,8.242822236129425e-06,-0.02160440363784602,-0.04123370058932314,-0.007861776579516104,-0.014023738879717328,0.014031981701953458,OperCashFlowToMarketCap_Change_66
2005-04-29,-0.1008267308338689,-0.001771558949893894,0.006326691997736111,0.016269787829159277,0.09389224031037134,0.017343974761591552,0.056341759347237556,0.06229429474675519,0.0763031408691749,0.08419209367746089,-0.06684811891586934,OperCashFlowToMarketCap_Change_66
2005-06-01,-0.05679620927236325,-0.003256266502005582,0.002131638477870606,0.0106107045242529,0.06591784944864372,-0.002427668495587378,-0.021930632848509518,-0.020238812339219456,-0.0032764728510429066,0.0014391907027755892,-0.003866859198362967,OperCashFlowToMarketCap_Change_66
2005-07-01,-0.028080737623502963,-0.004764200432325853,-0.0009429240025191236,0.0019946076739411588,0.007985667521837162,0.05620093180724387,0.044032763355264355,0.04130004154070561,0.04565199370373969,0.058231860455999124,-0.002030928648755252,OperCashFlowToMarketCap_Change_66
2005-08-01,-0.050032680685044115,-0.010375632116182101,-0.006187458352569023,-0.0014117020780161236,0.004150181567302033,-0.007027026105802172,-0.024845635426877826,-0.007146878951839958,-0.010490396432524534,-0.035995653920578935,0.028968627814776764,OperCashFlowToMarketCap_Change_66
2005-09-01,-0.020186453946360414,-0.003791258078084035,-0.0009064191430841354,0.0031439922391372824,0.02392978419170613,0.03903457855839339,0.032789586552931065,0.02812981805115325,-0.005825858514346342,0.01890259922138863,0.02013197933700476,OperCashFlowToMarketCap_Change_66
2005-09-30,-0.022958615736582547,-0.005374362719723859,-0.0008198649602736059,0.0033434117303275824,0.024603230761084754,-0.03958636653858828,-0.013099230429407912,0.008037673787271181,0.012649178804312891,-0.021538391275541663,-0.01804797526304662,OperCashFlowToMarketCap_Change_66
2005-11-01,-0.011561331897032267,-0.0010123127569706058,0.0019826359201913293,0.005564552956128647,0.0419016946913433,0.0661021481101718,0.07215470056842055,0.060929548377606106,0.0624130886394853,0.06334879405941898,0.002753354050752818,OperCashFlowToMarketCap_Change_66
2005-12-01,-0.016390012448671415,-0.0069418596521613534,-0.0035667966075515825,0.00011041322487997058,0.036355902870957586,0.006879468842550556,-0.012898969237525915,-0.02465944210134866,-0.02882511996755964,0.004271090732614349,0.0026083781099362066,OperCashFlowToMarketCap_Change_66
2005-12-30,-0.01574193429775559,-0.005433226856826482,-0.0026415406200209763,0.0011553347707928881,0.04029520185912631,0.05219939203672241,0.0105534473183649,0.017724061548144838,0.025370454141622298,0.07061844311461413,-0.01841905107789172,OperCashFlowToMarketCap_Change_66
2006-02-01,-0.0342685967728506,-0.008632685740846,-0.004549773479503747,-0.0002712607236185177,0.019757561015455956,0.0265898888800258,0.029427013671633896,0.008550068869328025,0.01996624856764238,0.0005744205368397161,0.026015468343186084,OperCashFlowToMarketCap_Change_66
2006-03-01,-0.041834490134227575,-0.004942783798300818,-0.0007521473183687888,0.0059340313915592705,0.05108666383337706,-0.02112020362487319,0.013312241282230988,0.012951686912938024,0.006775605818305829,0.008215852711585434,-0.029336056336458624,OperCashFlowToMarketCap_Change_66
2006-03-31,-0.06848090793897858,-0.007634045332411441,0.0014924324702017824,0.0093340467011829,0.05369643341609373,0.004387893179211301,0.015358348567916999,0.00030130166680435904,0.009437009119389834,0.025530248595134888,-0.02114235541592359,OperCashFlowToMarketCap_Change_66
2006-05-01,-0.044048098980599186,-0.0062576703696845355,0.000724280810381875,0.008943412019660247,0.059412483449155284,-0.0053577221822012884,-0.027851844810176198,-0.020545343479882124,0.007473079172132517,-0.02888589837100152,0.023528176188800234,OperCashFlowToMarketCap_Change_66
